dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb 
2009-06-28,090628_234459nyn,,6,1,121250,430598,76,Strikeout,B,669,3.38,1.77,1.86,6.71,FC,9,2,L,0,0,R,gid_2009_06_28_nyamlb_nynmlb_1/,Ball,164.635,0.997515,9,nya,0.07471200813177063,-132.78358020939973,0.300238528832907,1.5906663889301629,6.312907237436478,1.86,6.71,-2.584747608260047,55,5.97065302033784,8.17342546178717,-135.9622343605406,-2.0499299684159134,2.9409998836517333,28.474999969482422,-20.506999145507812,92.88,1.0310498697369803,3.3870238393026924,0.86,3.378,1398,00
2009-06-28,090628_234514nyn,,6,2,121250,430598,76,Strikeout,S,670,3.38,1.77,2.295,7.123,FC,18,2,L,0,1,R,gid_2009_06_28_nyamlb_nynmlb_1/,Called Strike,162.269,-0.814907,9,nya,0.07530187345253549,-131.74263675629834,0.3026188781996297,2.0264420120202296,6.722754911956983,2.295,7.123,-2.6264757640317873,55,5.977362562954638,7.146774117455615,-134.89878549681478,-5.631908238556733,3.6879998626708983,28.051999633789062,-19.943999420166016,92.19,0.6581189080974248,1.9209288703065568,0.489,1.919,1490,10
2009-06-28,090628_234530nyn,,6,3,121250,430598,76,Strikeout,B,671,2.91,1.36,3.353,5.524,FC,0,2,L,1,1,R,gid_2009_06_28_nyamlb_nynmlb_1/,Ball,148.961,1.81935,9,nya,0.07592832274215593,-130.7013232546121,0.3045666671023973,3.090606218793896,5.102032411856721,3.353,5.524,-2.6655500299266195,55,5.97411882112586,2.1215545816077035,-133.69557167803254,-0.9831879054675574,5.553000110626221,26.38899952697754,-23.012000213623047,91.17,-1.2934869350638942,3.552456700510954,-1.454,3.545,1281,11
2009-06-28,090628_234551nyn,,6,4,121250,430598,76,Strikeout,S,672,3.38,1.77,3.449,6.093,FC,13,2,L,1,2,R,gid_2009_06_28_nyamlb_nynmlb_1/,Foul,150.681,0.2,9,nya,0.07566545260689869,-131.16642893660148,0.3033759913981559,3.1901862705903556,5.6807075753786425,3.449,6.093,-2.553673456508374,55,5.964402669725875,6.137870082473391,-134.1382200259895,-3.182974222061776,5.777000087738037,26.280999725341797,-21.89199937438965,91.58,0.503403990959248,2.7404714426497954,0.334,2.736,1394,21
2009-06-28,090628_234613nyn,,6,5,121250,430598,76,Strikeout,S,673,3.38,1.77,3.632,6.887,FC,14,2,L,2,2,R,gid_2009_06_28_nyamlb_nynmlb_1/,Foul,152.36,-0.265839,9,nya,0.07508265795184212,-132.24309649428943,0.3003311909498266,3.380291111029784,6.490526995909758,3.632,6.887,-2.5455476374972887,55,5.9423588630486455,8.162973796922108,-135.0635649374112,-4.507130633135517,6.245999950408936,25.131000106811523,-20.186,92.31,1.353712443853523,2.365021077100905,1.181,2.361,1569,22
2009-06-28,090628_234633nyn,,6,6,121250,430598,76,Strikeout,S,674,3.386,1.664,3.199,6.354,FC,15,2,L,2,2,R,gid_2009_06_28_nyamlb_nynmlb_1/,Called Strike,153.453,-0.516841,9,nya,0.07564045302062901,-131.28978410544312,0.30229529631177054,2.9394078723377324,5.946804418488604,3.199,6.354,-2.7925379246677906,55,5.959497202122994,2.879321222844587,-134.02424189314223,-4.903439813349234,5.361000198364258,24.18300015258789,-21.33299935913086,91.46,-1.1341011860850796,2.0824931816352854,-1.297,2.08,1427,22
2009-06-28,090628_234705nyn,,3,1,121250,502517,77,Single,S,678,3.1,1.54,3.586,6.004,FC,13,2,L,0,0,R,gid_2009_06_28_nyamlb_nynmlb_1/,Called Strike,149.345,0.424359,9,nya,0.07532659167960251,-131.86348938669997,0.3007194401156501,3.3331492358417907,5.597390291404204,3.586,6.004,-2.4825100949973957,55,5.935569242974956,6.549934743929788,-134.52988449504448,-3.415754433414269,6.142999786376953,23.676999633789062,-21.863000045776367,91.86,0.7495344908426786,2.6561523702971894,0.579,2.651,1411,00
2009-06-28,090628_234721nyn,,3,2,121250,502517,77,Single,S,679,3.1,1.54,5.73,5.274,FC,9,2,L,1,0,R,gid_2009_06_28_nyamlb_nynmlb_1/,Swinging Strike,132.871,0.838462,9,nya,0.07563801025787548,-131.22831597891843,0.3030898906766426,5.493620020318687,4.854249652721838,5.73,5.274,-2.421145882797683,55,6.02083295795148,7.811189180080516,-134.15860363336202,-2.445782247746254,9.967000144958496,25.92200047302246,-23.37200082397461,91.64,1.6922841986075041,2.97947677575149,1.517,2.974,1551,01
2009-06-28,090628_234744nyn,,3,3,121250,502517,77,Single,X,680,3.1,1.54,5.475,4.183,FC,9,2,L,2,0,R,gid_2009_06_28_nyamlb_nynmlb_1/,"In play, no out",127.667,1.18718,9,nya,0.07597740021863073,-130.62817649897843,0.3046231192359875,5.234208665873784,3.747629239657438,5.475,4.183,-2.379339391841976,55,6.0319203401526025,5.821837581067317,-133.58690242694414,-1.3300087747212879,9.401000160217285,26.05800015258789,-25.447999130249023,91.17,0.8770808195544019,3.250822453423464,0.706,3.246,1364,02
2009-06-28,090628_234824nyn,,1,1,121250,133321,78,Groundout,X,684,3.06,1.5,3.858,4.139,FC,8,2,L,0,0,R,gid_2009_06_28_nyamlb_nynmlb_1/,"In play, out(s)",137.313,0.952564,9,nya,0.07581627052089568,-130.87762567329432,0.30432671113589416,3.601417102785412,3.7036642287502253,3.858,4.139,-2.5213818432487343,55,5.9473062625657445,6.453124263343542,-133.92652055960824,-1.6648627617650469,6.48100008392334,26.912000244140625,-25.513999114990234,91.43,0.738692756531093,3.0271813398952077,0.569,3.023,1122,00
2009-06-30,090630_231742nya,,4,1,121250,115135,80,Groundout,B,662,3.375,1.5,-1.525,5.419,FC,24,2,L,0,0,R,gid_2009_06_30_seamlb_nyamlb_1/,Ball,195.561,-0.739733,9,nya,0.07566879673986973,-130.98673301999153,0.30556311714550966,-0.7153919273395608,5.397651486416835,-1.525,5.419,-2.5895468296486492,55,5.983753146731238,10.964684589846572,-134.47592428270042,-5.571174597030613,-1.2770000705718993,30.874999481201172,-22.54399984741211,92.07,1.8880819208729038,1.676953379703923,1.679,1.744,1104,00
2009-06-30,090630_231757nya,,4,2,121250,115135,80,Groundout,B,663,3.375,1.5,2.218,7.096,FC,19,2,L,0,1,R,gid_2009_06_30_seamlb_nyamlb_1/,Ball,162.774,-0.380267,9,nya,0.07544530623148901,-131.43870017906897,0.3038593961323403,3.0241943921637318,7.07713507156946,2.218,7.096,-2.386322059279249,55,5.912791455475939,8.36161131578736,-134.74799410489103,-5.323054639438515,5.459000228881836,29.36300035095215,-19.404000457763672,92.12,1.5704146961333363,2.0119133807347365,1.363,2.081,1468,10
2009-06-30,090630_231813nya,,4,3,121250,115135,80,Groundout,S,664,3.38,1.5,0.553,7.648,FC,8,2,L,0,2,R,gid_2009_06_30_seamlb_nyamlb_1/,Foul,175.927,0.775532,9,nya,0.0758552696790392,-130.7069979755616,0.30577991059543014,1.367176780505676,7.629149935112655,0.553,7.648,-2.617354110115792,55,5.906861775537456,7.306731661014137,-134.06188622800119,-2.7991586540453324,2.4369999756813048,29.60900064086914,-18.579999145507813,91.56,0.6587832162687358,3.1021684577763082,0.449,3.169,1503,20
2009-06-30,090630_231849nya,,4,4,121250,115135,80,Groundout,X,665,3.375,1.5,2.683,5.696,FC,9,2,L,1,2,R,gid_2009_06_30_seamlb_nyamlb_1/,"In play, out(s)",154.97,0.614933,9,nya,0.07516500398290359,-132.00226994992317,0.3018268280142332,3.4790873281598924,5.675312187493502,2.683,5.696,-2.4810641584898803,55,5.8775244100654955,8.120545089413893,-135.10540051260318,-2.5702950335228847,6.364999889373779,27.62899919128418,-21.79600065612793,92.30,1.4277978181144975,2.943943907788297,1.223,3.014,1256,21
2009-06-30,090630_231930nya,,3,1,121250,123041,81,Groundout,B,669,3.375,1.5,-5.629,5.15,FF,15,2,R,0,0,R,gid_2009_06_30_seamlb_nyamlb_1/,Ball,227.297,-0.6128,9,nya,0.07536778040690034,-131.5293765788549,0.30410307917854146,-4.834600412533977,5.128128196133355,-5.629,5.15,-2.408380832090685,55,6.011700058580186,4.9571317277010465,-134.9745417889826,-5.344722548066159,-8.712999702453613,30.605000930786133,-22.93699949645996,92.16,-1.0992428922900677,1.7936377813798086,-1.305,1.863,1499,00
2009-06-30,090630_231951nya,,3,2,121250,123041,81,Groundout,S,670,3.38,1.5,-4.718,4.202,FF,15,2,R,0,1,R,gid_2009_06_30_seamlb_nyamlb_1/,Foul,228.013,-0.220213,9,nya,0.07559921429386555,-131.22201134786684,0.303844443849916,-3.9229229619868113,4.178283557743114,-4.718,4.202,-2.4388030900208353,55,6.048544966170501,5.427545681128201,-134.37308616166453,-4.185730171871793,-7.082000137329102,27.897000747680664,-24.63600080871582,91.74,-0.7917633569502539,2.164085311200387,-0.998,2.233,1249,10
2009-06-30,090630_232018nya,,3,3,121250,123041,81,Groundout,X,671,3.375,1.5,-3.512,2.181,FF,17,2,R,1,1,R,gid_2009_06_30_seamlb_nyamlb_1/,"In play, out(s)",237.679,-0.480533,9,nya,0.07451438144355885,-133.2035653506083,0.29863024336890903,-2.7417505797005934,2.1547678855025363,-3.512,2.181,-2.40758817030511,55,5.94692081723358,7.030806191381165,-136.18872860565807,-4.065672396662727,-5.123999954223633,26.805999237060547,-28.151999649047852,93.02,0.04431762310641285,1.9139859284104186,-0.156,1.987,835,11
2009-06-30,090630_232059nya,,4,1,121250,429711,82,Strikeout,B,675,3.375,1.5,-2.712,4.119,FF,5,2,R,0,0,R,gid_2009_06_30_seamlb_nyamlb_1/,Ball,213.082,0.988267,9,nya,0.07485280699816999,-132.56704674714334,0.30040074274022105,-1.9318710057649329,4.09547918610049,-2.712,4.119,-2.4212779121909276,55,5.9516970581529325,4.668018679301309,-135.64078262522253,-1.3742264272594173,-3.568000198364258,27.480000930786133,-24.615000900268555,92.54,-0.8000729628779605,3.2934930853950233,-1.003,3.364,990,00
2009-06-30,090630_232119nya,,4,2,121250,429711,82,Strikeout,S,676,3.221,1.383,-3.967,6.958,FF,16,2,R,0,1,R,gid_2009_06_30_seamlb_nyamlb_1/,Called Strike,209.518,-0.505985,9,nya,0.0745347412748451,-133.12724226188055,0.2991905382510326,-3.195147504091391,6.939737903268427,-3.967,6.958,-2.524816852654272,55,5.9675621634646046,5.88616890925428,-136.23051289187015,-6.283510386643174,-5.94899976348877,27.86300035095215,-19.258000549316407,93.07,-0.609558144916669,1.7646890999385456,-0.811,1.837,1611,10
2009-06-30,090630_232139nya,,4,3,121250,429711,82,Strikeout,S,677,3.375,1.5,1.49,7.133,FC,11,2,R,1,1,R,gid_2009_06_30_seamlb_nyamlb_1/,Foul,168.304,0.406933,9,nya,0.07462438410229785,-132.97191577029187,0.29949504396168086,2.272211532377459,7.114250058628974,1.49,7.133,-2.5318815163540576,55,5.96936926734898,3.470261016672733,-136.0577832324503,-3.943613824352487,4.2220000019073485,27.67299981689453,-18.960000213623047,92.84,-0.7489900264904845,2.7471233300357207,-0.951,2.819,1465,11
2009-06-30,090630_232211nya,,4,4,121250,429711,82,Strikeout,S,678,3.375,1.5,1.057,7.274,FC,1,2,R,2,1,R,gid_2009_06_30_seamlb_nyamlb_1/,Swinging Strike,171.817,2.11893,9,nya,0.07429789579391678,-133.52762189673342,0.29852701822418537,1.8335215728652898,7.255483928717485,1.057,7.274,-2.5215846626628964,55,5.984921400436257,4.447105823067656,-136.71223720674308,-0.17374135761730714,3.429000019073486,28.686999755859375,-18.60999983215332,93.26,-0.4127743173556385,4.353129372975642,-0.614,4.424,1481,12
2009-07-01,090701_212047nya,,7,1,121250,430946,64,Groundout,S,488,3.23,1.54,0.371,7.768,FC,19,2,R,0,0,R,gid_2009_07_01_seamlb_nyamlb_1/,Called Strike,177.325,-0.591716,9,nya,0.0753389664910593,-131.4908719467678,0.3051060599416758,1.1673449218611087,7.691630368220311,0.371,7.768,-2.557354375919934,55,6.163676489544734,7.615355844693594,-135.20144003643702,-6.59413876938218,2.0899999747276308,32.98599942016602,-18.40799969482422,92.44,0.8049918329728865,1.8049879712687633,0.607,1.885,1517,00
2009-07-01,090701_212103nya,,7,2,121250,430946,64,Groundout,S,489,3.23,1.54,-6.995,6.312,FF,10,2,R,1,0,R,gid_2009_07_01_seamlb_nyamlb_1/,Foul,227.729,0.338462,9,nya,0.07546114792182346,-131.316051369708,0.3051175310511024,-6.196889510682956,6.23598984667242,-6.995,6.312,-2.595125085761906,55,6.0646624837629695,4.8839870377375405,-134.90739547290474,-3.924692349097672,-11.094000457763672,31.87000019836426,-21.015000045776368,92.08,-1.5228616140419091,2.5907435394632157,-1.721,2.671,1837,01
2009-07-01,090701_212123nya,,7,3,121250,430946,64,Groundout,B,490,3.132,1.436,0.784,6.645,FC,3,2,R,2,0,R,gid_2009_07_01_seamlb_nyamlb_1/,Ball,173.355,2.95401,9,nya,0.0764258840104696,-129.70044226939612,0.3084746846693659,1.5980604770900828,6.5669490234765595,0.784,6.645,-2.5412991363948016,55,6.216196884439321,6.503422340923046,-133.121503619034,0.8089330540304326,2.7990000257492067,29.97100003051758,-20.677000701904298,90.87,0.45712047492185875,4.711551512555452,0.256,4.789,1298,02
2009-07-01,090701_212141nya,,7,4,121250,430946,64,Groundout,S,491,3.23,1.54,-0.89,9.274,FC,1,2,R,2,1,R,gid_2009_07_01_seamlb_nyamlb_1/,Foul,185.416,1.85917,9,nya,0.0757546178963134,-130.92830209801312,0.3047754918258589,-0.09530319262308419,9.197593761328132,-0.89,9.274,-2.5392449318462695,55,6.2027596468947515,4.76639921570553,-134.14589177532716,-2.292384583375931,-0.17100000286102301,28.429999664306642,-15.676000297546386,91.53,-0.5620701589666146,3.8755105328258557,-0.759,3.956,1832,12
2009-07-01,090701_212222nya,,7,5,121250,430946,64,Groundout,S,492,3.23,1.54,0.851,7.111,FC,8,2,R,2,1,R,gid_2009_07_01_seamlb_nyamlb_1/,Foul,173.256,1.09349,9,nya,0.07507077275011835,-131.97226916030436,0.30387341973038934,1.641049696742851,7.035681863428552,0.851,7.111,-2.5366939236807076,55,6.051637223478235,6.230338840681814,-135.6614896371005,-2.7357974354859396,2.9620000133514406,32.91199810791016,-19.48000019836426,92.61,0.3111555840728179,3.228368408635767,0.115,3.309,1404,12
2009-07-01,090701_212259nya,,7,6,121250,430946,64,Groundout,B,493,3.23,1.54,0.846,6.418,FC,24,2,R,2,1,R,gid_2009_07_01_seamlb_nyamlb_1/,Ball,172.576,-1.33136,9,nya,0.07548044013144427,-131.4243048476619,0.3034190363303921,1.633936074785824,6.342412297878025,0.846,6.418,-2.3832133930254433,55,6.138095245691631,10.300683806756043,-134.59282263778664,-7.6071206231689485,2.957999945640564,28.09600003051758,-20.696999252319337,92.18,2.1600236072550625,1.17956499271853,1.965,1.26,1283,12
2009-07-01,090701_212323nya,,7,7,121250,430946,64,Groundout,X,494,3.23,1.54,-0.58,8.006,FC,13,2,R,2,2,R,gid_2009_07_01_seamlb_nyamlb_1/,"In play, out(s)",184.081,0.276923,9,nya,0.07468499249928646,-132.8054198428485,0.30044802058831094,0.19227300869766678,7.931396292135569,-0.58,8.006,-2.4067343358531184,55,6.077888090213101,6.870902523835555,-136.06318214533783,-4.986069355397081,0.3550000200271606,29.1969998626709,-17.53500050354004,92.95,0.45437547316863625,2.535103904086301,0.261,2.619,1602,22
2009-07-01,090701_212410nya,,5,1,121250,115135,65,Groundout,S,498,3.38,1.5,1.56,6.117,FC,11,2,L,0,0,R,gid_2009_07_01_seamlb_nyamlb_1/,Foul,165.821,0.171277,9,nya,0.07633150770547492,-129.9900010885753,0.30644785851772893,2.3637220291429712,6.040872841027391,1.56,6.117,-2.655417001343786,55,6.104426057731444,3.8017314437997833,-133.0308248459886,-4.006434689678127,4.195000053405762,26.65999920654297,-21.4580008392334,90.78,-0.6858832296151478,2.5225566922406117,-0.886,2.601,1241,00
2009-07-01,090701_212432nya,,5,2,121250,115135,65,Groundout,B,499,3.38,1.5,3.44,7.007,FC,21,2,L,1,0,R,gid_2009_07_01_seamlb_nyamlb_1/,Ball,154.014,-0.934043,9,nya,0.07546247873939478,-131.3043735280577,0.3052414831761566,4.236919969166068,6.930346572019663,3.44,7.007,-2.6893042148781157,55,6.038691087041021,3.896887391013088,-134.92349130438572,-6.769655285981048,7.578999877929688,32.116999938964845,-19.782000244140626,92.15,-0.39882444829849695,1.4819204720940264,-0.596,1.562,1524,01
2009-07-01,090701_212448nya,,5,3,121250,115135,65,Groundout,S,500,3.38,1.5,1.197,7.487,FC,14,2,L,1,1,R,gid_2009_07_01_seamlb_nyamlb_1/,Foul,171.009,0.142553,9,nya,0.07554421992204473,-131.16960835658523,0.30547932161566915,1.994944040442657,7.410912043380137,1.197,7.487,-2.6072643909086586,55,6.038264648886418,8.581219928320373,-134.76307409650636,-4.511064846731679,3.56300008392334,31.853999450683595,-18.94299954223633,92.12,1.2938475637907199,2.494172238324686,1.096,2.574,1480,11
2009-07-01,090701_212510nya,,5,4,121250,115135,65,Groundout,S,501,3.38,1.5,3.343,4.943,FC,14,2,L,2,1,R,gid_2009_07_01_seamlb_nyamlb_1/,Foul,146.184,0.361702,9,nya,0.07631870027100937,-129.92397056590858,0.3075116261888794,4.151522280518069,4.86642173784943,3.343,4.943,-2.5046823457918252,55,6.038610317467394,7.602263424934335,-133.22675455225428,-2.9415725561506765,7.316999794006348,28.97100003051758,-23.601999938964845,91.01,1.3497770095820778,2.70199088657956,1.15,2.78,1163,12
2009-07-01,090701_212533nya,,5,5,121250,115135,65,Groundout,X,502,3.38,1.5,2.43,5.307,FC,17,2,L,2,1,R,gid_2009_07_01_seamlb_nyamlb_1/,"In play, out(s)",155.607,-0.480851,9,nya,0.07633680815707937,-129.89881001187229,0.30751226644530827,3.238053512556862,5.230134778195996,2.43,5.307,-2.725071198592349,55,6.119275466756268,4.642870643492973,-133.18397359942443,-5.145468363233533,5.707000137329102,28.80899937438965,-22.96099919128418,90.93,-0.26084552058057275,1.9101856651114653,-0.461,1.988,1139,12
2009-07-01,090701_212614nya,,3,1,121250,429711,66,Groundout,B,506,3.38,1.5,1.215,8.535,FC,5,2,R,0,0,R,gid_2009_07_01_seamlb_nyamlb_1/,Ball,171.977,1.04043,9,nya,0.07459353352912892,-133.0107572220163,0.2995658237947518,1.9825290946982799,8.461015816335626,1.215,8.535,-2.5045233463570957,55,6.149039141516554,3.174260458088647,-136.14599336319296,-3.468006387895427,3.68200004196167,28.12899906921387,-16.46500080871582,92.88,-0.8888139059052971,3.3328174258658287,-1.082,3.418,1729,00
2009-07-01,090701_212633nya,,3,2,121250,429711,66,Groundout,S,507,3.04,1.39,1.819,9.315,FC,14,2,R,0,1,R,gid_2009_07_01_seamlb_nyamlb_1/,Called Strike,169.037,0.575758,9,nya,0.07545612040202881,-131.46870486836272,0.3032959934975039,2.6056651507677913,9.238768828123462,1.819,9.315,-2.3598930354841214,55,6.0987957063262845,7.6069865144970406,-134.63216696516963,-5.178349440641627,4.7210000762939455,28.060000732421877,-15.44000023651123,92.01,1.2134229607884066,2.6082331220199086,1.018,2.69,1877,10
2009-07-01,090701_212653nya,,3,3,121250,429711,66,Groundout,X,508,3.38,1.5,-5.432,6.021,FF,16,2,R,1,1,R,gid_2009_07_01_seamlb_nyamlb_1/,"In play, out(s)",221.845,-0.148936,9,nya,0.07448011088309105,-133.29206668386516,0.29816882560994373,-4.670161058920234,5.948254132049677,-5.432,6.021,-2.580242445776259,55,6.043035849267479,6.9265467445754485,-136.19755883669126,-5.042298376799981,-8.754999755859375,26.099999740600587,-21.028000534057618,93.05,-0.47792667126727373,2.215287137275495,-0.669,2.3,1639,11
2009-07-03,090703_160201nya,,4,1,121250,425567,69,Strikeout,S,557,3.11,1.43,0.942,5.229,FC,13,2,R,0,0,R,gid_2009_07_03_tormlb_nyamlb_1/,Called Strike,169.903,0.796429,9,nya,0.07469990554954277,-132.85896042302267,0.29953936979306145,1.7722251451178035,5.151942444708913,0.942,5.229,-2.5095988975441337,55,6.0616516285622275,6.751414896268117,-135.87775150032638,-3.1199702331208696,3.2919999532699586,27.041999603271485,-22.609000198364257,92.78,0.5446553964672208,2.8676644426196463,0.37,2.939,1070,00
2009-07-03,090703_160218nya,,4,2,121250,425567,69,Strikeout,B,558,3.08,1.5,0.62,5.985,FC,24,2,R,1,0,R,gid_2009_07_03_tormlb_nyamlb_1/,Ball,174.167,-1.07722,9,nya,0.07534224467267847,-131.71931926494918,0.30220000847345124,1.465215838119862,5.906342724019996,0.62,5.985,-2.4227403171448287,55,6.049805380389887,8.85639842370527,-134.73302886509993,-6.844887579371345,2.67400004196167,26.76699998474121,-21.400000564575194,92.18,1.4808151154424245,1.3697060282269986,1.304,1.439,1200,01
2009-07-03,090703_160233nya,,4,3,121250,425567,69,Strikeout,S,559,3.08,1.5,1.668,5.128,FC,15,2,R,1,1,R,gid_2009_07_03_tormlb_nyamlb_1/,Called Strike,162.151,-0.493671,9,nya,0.07508264361303262,-132.1481426037992,0.3014829726347307,2.508618682320172,5.050503799135714,1.668,5.128,-2.6220169413234133,55,6.026299727883078,3.4182985356492566,-135.25147528277918,-5.403536159484455,4.599999921798706,27.660999084472657,-22.918000213623046,92.32,-0.8143766091470038,1.8300934625799359,-0.992,1.9,1077,11
2009-07-03,090703_160252nya,,4,4,121250,425567,69,Strikeout,S,560,3.08,1.5,0.639,5.002,FC,19,2,R,2,1,R,gid_2009_07_03_tormlb_nyamlb_1/,Swinging Strike,172.82,-0.00379747,9,nya,0.07529321177588241,-131.76319287011512,0.30251756431086285,1.485868003562716,4.923241740651195,0.639,5.002,-2.6276762307100006,55,6.006514661717737,10.557318501467195,-134.90362862571297,-4.312320265555526,2.705999987602234,27.915000701904297,-23.21300028991699,92.31,1.9868041929826608,2.217765921285208,1.809,2.287,1004,12
2009-07-03,090703_160325nya,,1,1,121250,113240,70,Flyout,X,564,3.375,1.5,2.854,2.553,FC,13,2,L,0,0,R,gid_2009_07_03_tormlb_nyamlb_1/,"In play, out(s)",132.282,0.266133,9,nya,0.07617395609834086,-130.3279278809082,0.3049521484368044,3.713880734600278,2.4740606728070405,2.854,2.553,-2.609421497804691,55,6.01964347400894,6.494206983865112,-133.16936134597614,-2.3075903711292005,6.65599991607666,24.95700051879883,-27.744999877929686,90.92,0.694085841952354,2.620042987987808,0.513,2.687,759,00
