batter_id,mlbam_pitch_name
425766,FF
425766,FC
425766,CH
461314,CU
461314,FF
461314,FF
461314,FF
461314,FC
150071,CH
150071,FC
150071,CH
110236,FC
110236,FF
110236,FC
110236,FF
110236,FC
407797,CU
407797,CH
425206,FF
425206,FF
425206,FT
425206,FC
425206,FF
451532,FT
451532,FF
451532,FF
431145,CH
431145,CH
431145,FC
431145,CH
407862,CH
407862,FT
407862,FF
425766,FC
425766,FC
425766,FF
461314,FF
461314,FC
461314,CH
461314,FF
461314,FT
461314,FF
461314,CH
461314,CH
150071,FT
150071,CH
150071,FT
110236,CU
110236,FT
110236,CH
407797,FC
407797,CH
407797,FT
407797,FC
425206,CU
425206,FF
425206,CH
425206,FC
425206,CH
425206,CH
425206,CH
451532,FT
451532,FF
431145,FF
431145,FF
431145,FF
431145,CH
431145,FF
431145,FF
407862,FT
425766,FF
425766,FF
425766,FF
425766,FC
425766,FF
461314,FF
461314,FF
461314,FF
461314,CU
461314,FT
461314,CH
461314,FT
150071,CH
110236,FT
110236,CU
110236,FF
110236,FF
110236,CH
110236,FC
400085,FT
400085,CU
408210,FF
408210,FF
408210,FF
429711,CU
429711,FT
429711,FC
429711,FF
429711,FT
123041,FF
123041,CH
123041,CU
430946,FF
430946,CH
150396,CU
150396,FF
150396,CH
425773,FF
425773,FT
425773,CH
425773,FF
425773,CH
425773,CH
425773,FT
408036,FF
408036,CH
408036,FC
408036,FC
408036,FF
408036,FC
425543,FF
425543,FT
425543,FF
400085,FF
400085,CH
400085,CH
408210,FF
429711,CH
429711,FT
429711,FT
429711,CH
429711,FC
429711,FF
123041,FT
123041,FC
123041,CU
430946,FF
150396,CH
150396,FF
150396,FF
150396,CH
425773,FF
425773,FC
425773,FF
425773,FF
408036,CH
408036,FF
425543,FF
425543,FC
425543,CH
425543,FT
425543,CH
425543,FF
425543,CH
425543,CH
400085,FF
400085,CU
400085,CU
400085,FF
453895,FF
453895,FF
453895,CU
407886,FF
407886,FF
407886,FC
407886,CH
407886,FF
407886,FF
407886,FF
405395,FF
407812,FF
407812,FF
407812,FC
407812,FF
407812,FF
407812,FF
407812,CH
407812,FF
501896,CH
501896,CH
501896,FF
458036,FF
458036,FF
458036,CH
458036,FF
458036,FF
458036,FF
150178,CU
150178,FF
435401,FF
435401,FF
435401,FC
435401,FF
502208,FF
502208,CH
502208,CH
453895,FT
453895,CH
453895,FF
453895,FF
453895,FF
453895,CH
453895,FF
453895,CH
407886,FC
407886,FF
407886,CH
405395,FC
405395,FF
405395,FF
405395,FF
405395,FF
405395,FF
405395,CH
407812,FF
407812,FC
407812,FF
407812,FF
407812,CH
407812,FF
407812,FF
501896,FC
501896,FF
458036,CH
150178,FF
150178,CH
150178,FC
150178,CH
435401,FC
435401,FF
435401,CU
435401,FF
502208,CU
453895,FF
453895,FF
453895,FC
453895,FF
