batter_id,mlbam_pitch_name
400023,SI
134260,SI
134260,CH
134260,SI
134260,CH
134260,SI
134260,CH
430930,SI
430930,CH
430930,SI
430930,FF
430930,FC
425489,SI
425489,SI
425489,SI
110383,SI
110383,SI
110383,SI
110383,CH
501814,SI
501814,SI
501814,SI
430912,SI
430912,SI
430912,CH
430912,SI
430912,SI
150353,SI
150353,FF
150353,SI
464299,CH
464299,CH
464299,SI
464299,SI
464299,CH
400023,CH
400023,SI
400023,SI
400023,SI
400023,SI
400023,SI
400023,CH
134260,SI
134260,SI
134260,SI
430930,FF
430930,CH
425489,CH
425489,CH
425489,SI
110383,SI
110383,SI
501814,CH
501814,CH
501814,CH
501814,FF
501814,SI
501814,CH
430931,CH
430931,FC
430931,CH
430931,CH
430931,CH
150353,CH
464299,CH
400023,CH
400023,SI
134260,CH
134260,CH
134260,CH
134260,SI
430930,CH
430930,CH
430930,CH
430930,SI
430930,CH
430930,SI
430930,SI
430930,CH
425489,CH
425489,SI
113660,SI
113660,FC
113660,CH
444843,SI
444843,SI
116999,SI
116999,SI
425766,SI
425766,SI
425766,FC
425766,FF
431145,SI
431145,SI
431145,SI
431145,CH
431145,SI
431145,SI
431145,SI
431145,SI
431145,SI
116662,SI
116662,SI
116662,CH
116662,SI
116662,CH
116662,CH
455088,SI
455088,SI
455088,SI
451532,SI
451532,SI
451532,CH
451532,SI
451532,CH
279577,SI
279577,SI
334393,SI
334393,SI
444843,SI
444843,SI
444843,CH
444843,SI
116999,CH
425766,CH
425766,SI
425766,SI
425766,CH
425766,SI
431145,SI
431145,SI
116662,CH
116662,SI
116662,CH
116662,SI
455088,SI
455088,SI
434704,SI
434704,CH
434704,SI
434704,SI
434704,SI
434704,CH
455759,SI
291565,SI
291565,SI
407861,SI
407861,SI
433582,SI
433582,SI
433582,SI
448602,SI
457708,SI
457708,CH
457708,SI
457708,SI
452220,IN
452220,IN
430965,SI
430965,SI
429717,SI
429717,CH
429717,SI
429717,SI
455759,CH
455759,FF
455759,CH
455759,CH
455759,FC
455759,SI
291565,FF
407861,FC
407861,FC
