dateStamp,park_sv_id,play_guid,ab_total,ab_count,pitcher_id,batter_id,ab_id,des,type,id,sz_top,sz_bot,pfx_xDataFile,pfx_zDataFile,mlbam_pitch_name,zone_location,pitch_con,stand,strikes,balls,p_throws,gid,pdes,spin,norm_ht,inning,pitcher_team,tstart,vystart,ftime,pfx_x,pfx_z,uncorrected_pfx_x,uncorrected_pfx_z,x0,y0,z0,vx0,vy0,vz0,ax,ay,az,start_speed,px,pz,pxold,pzold,tm_spin,sb 
2007-06-22,070622_203348sdn,,4,2,118120,493137,36,Ground Out,B,297,3.721,1.5,-10.46,8.097,FA,19,0.75,R,1,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,232.074,-0.794687,5,sdn,0,-124.32600073242187,0.32609444739289434,-9.60738890451573,8.118874949586413,-10.46,8.097,-1.8548858840457605,55,5.807045545767951,9.688393118396798,-128.6939176275027,-4.877383234592316,-15.058000701904296,36.838999206542965,-19.453999908447265,88.06,0.9644997760480591,1.7150319694105518,1.1,1.728,0,01
2007-06-22,070622_203401sdn,,4,3,118120,493137,36,Ground Out,B,298,3.721,1.5,-5.226,4.986,SL,24,0.663143,R,1,1,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,226.014,-1.39622,5,sdn,0,-116.64999822998047,0.3470512442372066,-4.377919252218094,5.083242545995948,-5.226,4.986,-1.7813059295931621,55,5.707116519252627,8.041901089324645,-120.63918138112453,-3.8769673583835513,-6.058000225067139,31.552999908447266,-25.144999893188476,82.48,1.3473019788810872,1.0529668167153439,1.491,1.06,0,11
2007-06-22,070622_203416sdn,,4,4,118120,493137,36,Ground Out,X,299,3.721,1.5,-4.705,5.353,SL,17,0.403431,R,1,2,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, out(s)",221.005,-0.366051,5,sdn,0,-117.91399816894531,0.3434720200513216,-3.882492224038068,5.439735763574948,-4.705,5.353,-2.084387359031853,55,5.677236854305768,5.071933937658737,-121.97782989233399,-1.7088691602093848,-5.484999794006348,32.49600070190429,-24.49400082397461,83.25,-0.3100805718477453,2.1881768999464155,-0.175,2.204,0,21
2007-06-22,070622_203500sdn,,1,1,118120,424825,37,Single,X,303,3.676,1.579,-8.067,6.804,FA,10,0.45399,L,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, no out",229.639,-0.143538,5,sdn,0,-125.49799780273437,0.32220867999484915,-7.276841823705105,6.848278641263164,-8.067,6.804,-2.046440876053842,55,5.741082740883371,4.5353139649483065,-129.69493981664425,-2.804531404227752,-11.682000297546386,35.700998718261715,-21.18500080871582,88.50,-1.1815778813837035,2.45924357333782,-1.057,2.477,0,00
2007-06-22,070622_203558sdn,,6,1,118120,456030,38,Line Out,S,308,3.393,1.424,-11.96,6.939,FA,7,0.75,R,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Called Strike,239.687,0.346877,5,sdn,0,-122.82400183105469,0.3315171781374923,-11.052569279181377,6.985255593496655,-11.96,6.939,-2.0155564892918063,55,5.766709882832281,7.416873662064674,-127.48045118024623,-1.8578309027632027,-16.760999816894532,38.85100024414062,-21.585999877929687,87.07,-0.3752020723207241,2.729251271724359,-0.249,2.75,0,00
2007-06-22,070622_203647sdn,,6,2,118120,456030,38,Line Out,B,310,3.393,1.424,-12.87,7.351,SI,24,0.572871,R,1,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,240.089,-1.19401,5,sdn,0,-125.10400061035156,0.3258490309772593,-11.971735710008764,7.3861376673624335,-12.87,7.351,-2.003633191319059,55,5.7556692352566845,12.349460267279278,-129.93791194441712,-5.655633398524557,-18.791999954223634,41.09499972534179,-20.585000427246094,89.08,1.6251267446801714,1.2233285690881197,1.763,1.233,0,01
2007-06-22,070622_203712sdn,,6,3,118120,456030,38,Line Out,B,311,3.393,1.424,-8.447,12.335,PO,4,0,R,1,1,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Pitchout,214.263,2.36922,5,sdn,0,-119.58900122070312,0.3410389947096622,-7.561854394969283,12.28138406450295,-8.447,12.335,-1.8254291425338856,55,5.776586409550636,13.902197146944786,-124.24596259150456,1.0628362934493474,-10.835999626159667,37.85100024414062,-14.580000312805176,85.24,3.4593369970448373,4.699835909307388,3.616,4.741,0,11
2007-06-22,070622_203743sdn,,6,4,118120,456030,38,Line Out,S,312,3.393,1.424,-12.205,5.146,FA,8,0.75,R,1,2,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Foul (Runner Going),246.938,0.452514,5,sdn,0,-125.48199896240234,0.324414434400269,-11.326648080716101,5.220979925376823,-12.205,5.146,-2.007877392092992,55,5.701372453292079,8.986446662035549,-130.21943813141897,-1.20865781975147,-17.937000411987306,40.37900012207031,-23.91100064086914,89.00,0.21172973050821442,2.8345820756238704,0.341,2.854,0,21
2007-06-22,070622_203817sdn,,6,5,118120,456030,38,Line Out,B,313,3.393,1.424,-6.509,4.442,CH,1,0.493974,R,2,2,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,235.348,1.65719,5,sdn,0,-117.80199865722656,0.34460465507819815,-5.64525042135497,4.547265458689303,-6.509,4.442,-2.0800281819316644,55,5.5784870963861275,4.613027435739296,-122.04003786405853,2.7207488273700027,-7.923000473022461,33.88199847412109,-25.79700032043457,83.29,-0.7872822193936959,4.0109321797583934,-0.658,4.04,0,22
2007-06-22,070622_203848sdn,,6,6,118120,456030,38,Line Out,X,317,3.393,1.424,-5.396,6.653,CH,13,0.49249,R,2,3,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, out(s)",218.793,-0.0289487,5,sdn,0,-117.87499670410156,0.34304729169179043,-4.562038943895838,6.714197469977184,-5.396,6.653,-2.0728534405381094,55,5.6546682192043285,6.243661857084364,-121.81730105403788,-1.7266124272254841,-6.4610001029968265,31.497999603271484,-22.66999951171875,83.17,0.14228207174007912,2.3614515965901726,0.279,2.38,0,32
2007-06-22,070622_205441sdn,,5,1,118120,120074,44,Ground Out,S,363,3.59,1.536,-8.859,7.046,FA,10,0.75,L,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Called Strike,231.293,0.170399,6,sdn,0,-123.94399694824219,0.3273191177691099,-8.030835684378479,7.088451533237486,-8.859,7.046,-2.003679038791383,55,5.817207268405595,4.196516254291414,-128.35214998967368,-2.2258607415916174,-12.493000167846679,37.07200091552734,-21.1519998626709,87.57,-1.3748700174856563,2.7181252882743303,-1.253,2.738,0,00
2007-06-22,070622_205459sdn,,5,2,118120,120074,44,Ground Out,B,364,3.59,1.536,-5.512,3.275,CH,15,1.10748,L,1,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,238.851,-0.38851,6,sdn,0,-116.36500219726562,0.34712706997810094,-4.657457915061551,3.405974042164045,-5.512,3.275,-2.14371177266848,55,5.765366064747945,2.4720274430540154,-120.1754288957485,-1.115282692941967,-6.442000049591065,30.043999130249023,-27.46799984741211,81.96,-1.6956243414299936,2.151698437827902,-1.571,2.164,0,01
2007-06-22,070622_205608sdn,,5,4,118120,120074,44,Ground Out,B,366,3.59,1.536,-9.377,4.533,FA,5,0.75,L,1,2,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,243.944,0.857838,6,sdn,0,-123.6909985961914,0.328292014659847,-8.534537985082414,4.623574817401343,-9.377,4.533,-2.0630992477668837,55,5.649788360072328,4.573097018862618,-128.16369642942377,0.6193619923245204,-13.198000091552734,37.54899829101562,-25.02900067138672,87.44,-1.3380031897769287,3.421847611310702,-1.216,3.444,0,21
2007-06-22,070622_205625sdn,,5,5,118120,120074,44,Ground Out,X,367,3.59,1.536,-10.924,4.981,FA,15,0.75,L,1,3,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, out(s)",245.265,-0.410906,6,sdn,0,-124.93400244140625,0.32587770502753005,-10.06294659162168,5.061102567984115,-10.924,4.981,-2.2715533451833916,55,5.567605354037607,6.094958496427777,-129.66057620171577,-2.379165649531253,-15.792999404907226,40.112001831054684,-24.23599949645996,88.52,-1.1218100373343494,2.1261828324924505,-0.998,2.141,0,31
2007-06-22,070622_205703sdn,,2,1,118120,120903,45,Double,B,371,3.584,1.481,-5.505,4.464,CH,22,0.56996,R,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,230.601,-1.39182,6,sdn,0,-117.18500189208984,0.3456411366210508,-4.657093509846312,4.570359376373231,-5.505,4.464,-2.0300047279392786,55,5.67762624425553,5.868520954012342,-121.23083196912471,-3.706193825285026,-6.496999877929688,32.152998382568356,-25.8030008392334,82.79,0.014733381339749885,1.062493234864467,0.151,1.069,0,00
2007-06-22,070622_205721sdn,,2,2,118120,120903,45,Double,X,372,3.584,1.481,-5.445,7.421,CH,18,0.469671,R,0,1,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, no out",216.041,-0.289586,6,sdn,0,-117.6970029296875,0.34420227914773716,-4.604183497796023,7.467492974593609,-5.445,7.421,-2.097096134448119,55,5.70569806123549,6.329410352692861,-121.77485179150607,-2.359774798363657,-6.476999897003174,32.551001007080075,-21.673999221801758,83.16,0.16061590483467947,2.209296759802436,0.298,2.228,0,10
2007-06-22,070622_205810sdn,,2,1,118120,425903,46,Ground Out,S,376,3.472,1.356,-9.596,5.705,FA,14,0.75,R,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Called Strike,239.042,0.258034,6,sdn,0,-125.35500006103516,0.32358300134838547,-8.770171216114408,5.769716979050716,-9.596,5.705,-2.122060743653444,55,5.783369775841116,9.292352791904003,-129.80040852447078,-1.9853537352246176,-13.960000175476074,37.80900042724609,-22.995000274658203,88.74,0.6188767859430775,2.6698980737063835,0.754,2.687,0,00
2007-06-22,070622_205831sdn,,2,2,118120,425903,46,Ground Out,X,377,3.472,1.356,-5.638,5.618,CH,23,0.501745,R,1,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, out(s)",224.811,-0.753308,6,sdn,0,-118.20699743652344,0.34165403347842116,-4.805903836758314,5.6981681674818985,-5.638,5.618,-2.1278004352824675,55,5.67447626512919,6.641785112410234,-122.06327974532036,-3.1160056954788424,-6.86200012588501,30.88500064086914,-24.043000610351562,83.38,0.22396589462709315,1.6045656670968924,0.362,1.617,0,01
2007-06-22,070622_205927sdn,,4,1,118120,123660,47,Intent Walk,B,381,3.748,1.552,-4.465,8.743,FC,14,0.809366,L,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,206.893,-0.230419,6,sdn,0,-124.12299780273437,0.3274455500782768,-3.71776664072628,8.75306033634203,-4.465,8.743,-2.082777597218196,55,5.675441678990268,8.607782045953675,-128.6832878205695,-3.249980532821709,-5.778999942779541,38.428999359130856,-18.572999389648437,87.96,1.1821917197400642,2.3774424519924797,1.327,2.397,0,00
2007-06-22,070622_205949sdn,,4,2,118120,123660,47,Intent Walk,B,382,3.748,1.552,-9.503,10.394,FA,21,0.43708,L,0,1,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,222.28,-0.870674,6,sdn,0,-125.38200048828125,0.32490506469705416,-8.672869674466831,10.372227782005513,-9.503,10.394,-2.087661603118904,55,5.719314358816788,6.8404455351513835,-130.1725242735203,-5.642857923509828,-13.692999977111816,40.8080009765625,-15.802999885559082,88.96,-0.4015132813315574,1.6777909173021126,-0.273,1.694,0,10
2007-06-22,070622_210016sdn,,4,3,118120,123660,47,Intent Walk,B,383,3.748,1.552,-3.163,7.317,FC,2,0.477148,L,0,2,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Ball,203.202,1.5173,6,sdn,0,-122.06899694824219,0.33191470641918513,-2.42125835541653,7.356977639079489,-3.163,7.317,-2.1003830645152406,55,5.632014234491685,4.910432451915132,-126.30791743873466,1.7843859597030063,-3.662999767303467,35.09499972534179,-21.048999221801758,86.19,-0.252786380891246,4.282975392710975,-0.116,4.316,0,20
2007-06-22,070622_210030sdn,,4,4,118120,123660,47,Intent Walk,B,384,3.748,1.552,-1.489,14.454,IN,0,0,L,0,3,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Intent Ball,185.798,2.74681,6,sdn,0,-85.60400061035156,0.4601772005167444,-0.139763658076192,14.422334101827294,-1.489,14.454,-2.6276248917444103,55,7.314865857334972,-3.5698738342325704,-86.93362360807592,3.939471053090835,-0.11000003242492684,7.646999771118164,-20.82800045776367,59.38,-4.913208133454151,5.626073461788734,-4.818,5.666,0,30
2007-06-22,070622_210101sdn,,2,1,118120,276377,48,Force Out,S,388,3.704,1.593,-9.381,7.48,FA,5,0.720299,R,0,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,Foul,231.242,0.674088,6,sdn,0,-126.80599645996094,0.32012963138368566,-8.575980614481558,7.509747291925734,-9.381,7.48,-2.137526977947138,55,5.7657412726373565,5.599661200061946,-131.3664369588395,-1.2129226217130658,-13.946999687194824,39.24600070190429,-19.96600094604492,89.65,-1.0218677734498294,3.335923144686366,-0.897,3.36,0,00
2007-06-22,070622_210128sdn,,2,2,118120,276377,48,Force Out,X,389,3.704,1.593,-8.158,7.327,FA,5,0.562077,R,1,0,R,gid_2007_06_22_bosmlb_sdnmlb_1/,"In play, out(s)",227.871,0.595452,6,sdn,0,-125.45299963378906,0.32292489507247,-7.36303655298671,7.361159074582905,-8.158,7.327,-2.1943093020531945,55,5.68578315636002,4.642097109958273,-129.80021246349185,-1.02773535411426,-11.767999786376953,36.98800128173828,-20.414000900268555,88.56,-1.291172515293095,3.2529746396895094,-1.167,3.277,0,01
2007-07-03,070703_192239sdn,,1,1,118120,408312,4,Fly Out,X,26,3.52,1.02,-8.652,3.733,FA,11,0.75,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,"In play, out(s)",246.378,0.1336,1,sdn,0.08019367893930121,-123.3852167789773,0.32688423420303364,-7.822943860616464,3.83453800735358,-8.652,3.733,-1.5829815752113985,55,5.71047537090953,5.002693577217328,-127.30358076523184,-1.5467917644203755,-12.201999801635742,32.74299853515625,-26.197999389648437,86.87,-0.565610947351302,2.4077038689391865,-0.444,2.437,0,00
2007-07-03,070703_192341sdn,,3,1,118120,425545,5,Strikeout,S,30,3.55,1.33,-7.431,2.271,FA,0,0.471233,R,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,252.661,1.45495,1,sdn,0.07945880855719867,-124.41674231021591,0.32548771052476144,-6.631137482524726,2.398956224672407,-7.431,2.271,-1.4266356272741008,55,5.659118595584593,1.781527599844649,-128.69664230482618,2.5996455349300858,-10.432000297546386,36.10999911499023,-28.405000122070312,87.77,-1.6639236023103,4.013449962024607,-1.552,4.055,0,00
2007-07-03,070703_192437sdn,,3,2,118120,425545,5,Strikeout,S,31,3.55,1.33,-8.664,2.929,FA,20,0.75,R,1,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,251.023,-0.841441,1,sdn,0.0807381906279433,-122.6022496008056,0.32837294968039304,-7.828370168986224,3.047242174864688,-8.664,2.929,-1.55710704972966,55,5.68776361449243,4.015189546284453,-126.34817605360212,-3.1946202497746703,-12.099999565124511,31.08499949645996,-27.468999298095703,86.22,-0.9737971100792526,1.4864170405167614,-0.856,1.506,0,01
2007-07-03,070703_192458sdn,,3,3,118120,425545,5,Strikeout,S,32,3.55,1.33,-8.698,4.056,FA,10,0.75,R,2,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,244.727,0.279279,1,sdn,0.08043568909671635,-123.08284620285042,0.3268563482979826,-7.869044197066762,4.151183280624836,-8.698,4.056,-1.563618146196184,55,5.640861657844312,3.7664713850583835,-126.78488486711585,-0.7994457643996107,-12.276000160217285,30.834000045776367,-25.70300045776367,86.48,-1.106290167176238,2.716684831920648,-0.99,2.75,0,02
2007-07-03,070703_195922sdn,,2,1,118120,435181,10,Fly Out,S,72,3.45,1.46,-9.226,2.297,FA,17,0.75,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,255.744,-0.0653266,2,sdn,0.07826123334937773,-126.41336447477588,0.3192672211723902,-8.420362055169097,2.418835659593562,-9.226,2.297,-1.4009274116415014,55,5.619543475108558,5.767304557334734,-130.4834422147031,-1.3138913135498762,-13.767999786376953,34.85299914550781,-28.224000366210937,89.06,-0.1950135474220025,2.363469985484435,-0.071,2.39,0,00
2007-07-03,070703_200000sdn,,1,1,118120,400018,11,Hit By Pitch,B,77,3.719,1.335,-8.17,2.101,FA,13,0.32334,R,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Hit By Pitch,255.272,0.24245,2,sdn,0.07830223290934585,-126.37855356416193,0.318993724817363,-7.385726476367029,2.2260358219369065,-8.17,2.101,-1.2661866855431236,55,5.666277206334197,6.100353769772702,-130.35332313462237,-0.391018688802117,-12.097000259399413,34.01500170898437,-28.533000381469726,88.97,0.24364308651296618,2.785786352173308,0.37,2.816,0,00
2007-07-03,070703_192630sdn,,1,1,118120,435179,13,Force Out,X,88,3.383,1.35,-9.731,2.638,FA,15,0.75,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,"In play, run(s)",254.561,-0.487457,2,sdn,0.07983345999742388,-123.9765206865246,0.3249127973949837,-8.890542381382872,2.7591341526135347,-9.731,2.638,-1.5750739404722003,55,5.584495296333043,4.6018272580136825,-127.80988868920205,-2.2381347298477405,-14.03600038909912,32.17299884033203,-27.822999389648437,87.21,-0.9154584608825269,1.847452880887948,-0.798,1.871,0,00
2007-07-03,070703_201223sdn,,5,1,118120,435181,30,Single,S,224,3.822,1.33,-9.764,2.661,FA,14,0.75,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Swinging Strike,254.491,0.040931,4,sdn,0.07961354025564982,-124.26054941549735,0.3248651087554649,-8.922759689257,2.7804870201759595,-9.764,2.661,-1.3393697402722915,55,5.621923254551667,7.585088139129608,-128.27803437652386,-0.6532609567689749,-14.090999740600585,33.81899874877929,-27.787999542236328,87.62,0.6390296895229581,2.5973365233926295,0.768,2.627,0,00
2007-07-03,070703_201237sdn,,5,2,118120,435181,30,Single,S,225,3.822,1.33,-9.259,1.411,FA,14,0.506446,L,1,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Foul,261.043,0.332263,4,sdn,0.079080681301378,-125.06526814564482,0.32316026106359425,-8.434599448825935,1.553955939947465,-9.259,1.411,-1.4456473727371963,55,5.54916047641518,7.83567742228835,-129.20650649307777,0.6763895645680701,-13.460999626159667,35.10000079345703,-29.699000747680664,88.26,0.7012003327915322,2.9577469065042505,0.832,2.99,0,01
2007-07-03,070703_201253sdn,,5,3,118120,435181,30,Single,B,226,3.822,1.33,-9.37,1.765,FA,14,0.39151,L,2,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Ball,259.048,-0.035313,4,sdn,0.07911596011668291,-125.0014976172708,0.3234202724250277,-8.542318654309927,1.90101321785533,-9.37,1.765,-1.378019435826577,55,5.6017853481041895,8.256700636241343,-129.1646405133895,-0.5835673473713454,-13.611000198364257,35.270998413085934,-29.149999053955078,88.25,0.9406589466973603,2.5038163092295553,1.073,2.532,0,02
2007-07-03,070703_201506sdn,,5,1,118120,400018,31,Ground Out,S,232,3.669,1.434,7.89,11.053,SL,8,1.21207,R,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,144.616,0.388814,4,sdn,0.07601757473026778,-129.98305935956685,0.31228407161925553,8.345681558577217,11.005088493561717,7.89,11.053,2.190821569417034,55,6.5760632368893415,-7.919666237385991,-134.652165537178,-5.669646575658934,14.263000350952149,41.18699877929687,-13.370999725341797,92.05,0.11189559978985031,2.9515720591771,0.23,2.986,0,00
2007-07-03,070703_201516sdn,,5,2,118120,400018,31,Ground Out,B,233,3.669,1.434,3.119,7.557,SL,15,1.21612,R,1,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Ball,157.743,-0.511409,4,sdn,0.08274173697541143,-119.60097732034404,0.3370287504732277,3.7593210706470717,7.590203147419628,3.119,7.557,2.4858032245711508,55,6.432133983826112,-8.600714075290755,-123.35280197249902,-4.876779904765937,5.516000133514404,30.383999282836914,-21.041999252319336,84.37,-0.889999663246681,1.9552039238596919,-0.792,1.98,0,01
2007-07-03,070703_201531sdn,,5,3,118120,400018,31,Ground Out,B,235,3.669,1.434,2.569,7.227,PO,21,0,R,1,1,R,gid_2007_07_03_flomlb_sdnmlb_1/,Pitchout,160.592,-0.97226,4,sdn,0.08173444522154005,-120.93187956111224,0.3351351775915087,3.2124504679214683,7.26457245128379,2.569,7.227,2.2986638766579284,55,6.3400933497137615,-7.878509359625864,-125.15454232256596,-5.820317586366668,4.767000061035156,34.63799899291992,-21.398999603271484,85.59,-0.8042542658908349,1.4449962536185978,-0.705,1.465,0,11
2007-07-03,070703_201541sdn,,5,4,118120,400018,31,Ground Out,S,239,3.669,1.434,3.151,7.649,SL,17,1.22132,R,1,2,R,gid_2007_07_03_flomlb_sdnmlb_1/,Swinging Strike,157.782,-0.609843,4,sdn,0.08255249452214347,-119.84408743069655,0.3367426344659691,3.789000713458395,7.680057198673553,3.151,7.649,2.225854266035927,55,6.473803541317567,-5.967269270181832,-123.69674723505251,-5.256195927048783,5.569000106811523,31.275999481201172,-20.89100018310547,84.51,0.07037553605073654,1.8468419192790493,0.178,1.87,0,21
2007-07-03,070703_201605sdn,,1,1,118120,425821,32,Ground Out,X,244,3.455,1.374,5.83,13.519,FC,4,0.784431,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,"In play, out(s)",156.776,1.34887,4,sdn,0.07684709763561111,-128.50406121600344,0.3167548615385269,6.339681522891697,13.424641281141556,5.83,13.519,2.044897269291958,55,6.568167793710117,-5.047245104236199,-133.3477922595024,-4.351349291842974,10.531,42.277998382568356,-9.879000099182129,91.03,0.8474967459005821,3.772409466524588,0.97,3.818,0,00
2007-07-03,070703_202333sdn,,3,1,118120,435179,36,Strikeout,S,270,3.876,1.386,-9.693,4.656,FA,19,0.75,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,244.098,-0.346185,5,sdn,0.07916006403266419,-124.93864938538101,0.32350206162621814,-8.858088354237072,4.737040031371058,-9.693,4.656,-1.2062561336629392,55,5.634165357168939,7.240352421633561,-129.0793016195124,-2.4006680664163134,-14.106999534606933,35.059999877929684,-24.63499966430664,88.16,0.6155775838627402,2.171974295852521,0.743,2.2,0,00
2007-07-03,070703_202424sdn,,2,1,118120,407792,37,Fly Out,S,276,3.72,1.527,-10.384,5.366,FA,16,0.75,L,0,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,Called Strike,242.444,-0.425445,5,sdn,0.08044651273195237,-122.93639331120261,0.32882399024252507,-9.510694038631907,5.436536393444458,-10.384,5.366,-1.5726594236376068,55,5.522731597130308,4.931135313931285,-127.0236464783669,-2.226210041414697,-14.65999998474121,34.05499880981445,-23.798999221801758,86.69,-0.8360513060488519,2.126275410533793,-0.719,2.157,0,00
2007-07-03,070703_202453sdn,,2,2,118120,407792,37,Fly Out,X,277,3.72,1.527,-8.057,3.487,FA,23,0.75,L,1,0,R,gid_2007_07_03_flomlb_sdnmlb_1/,"In play, out(s)",246.304,-1.65207,5,sdn,0.07943428285235732,-124.56045859638681,0.32385134380620717,-7.2530601419822585,3.590031657007958,-8.057,3.487,-1.3522721087221445,55,5.584445339059687,6.165675823342372,-128.52913243739673,-4.966844836205935,-11.526000160217285,33.481001312255856,-26.474000366210937,87.80,0.2474838224141085,0.7966721467968765,0.375,0.812,0,01
